Rozmiar;Czas ;rodzaj cross;Popul;cross;mut;najlepszy;gen;total gen;czas[ms];;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
48;5;;100;0.8;0.01;2636;7498;13885;2694; ;5946;2875;2814;2761;2733;2696;2636;2636;2636;2636; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
48;5;;100;0.8;0.01;2564;4432;13996;1595; ;6131;2968;2628;2576;2564;2564;2564;2564;2564;2564; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
48;5;;100;0.8;0.01;2647;3010;14066;1092; ;5794;2887;2666;2647;2647;2647;2647;2647;2647;2647; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
48;5;;100;0.8;0.01;2877;3115;14076;1115; ;5941;3008;2939;2877;2877;2877;2877;2877;2877;2877; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
48;5;;100;0.8;0.01;2706;9820;14037;3501; ;5929;2970;2887;2782;2782;2782;2732;2719;2706;2706; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
48;5;;100;0.8;0.01;2608;4648;13965;1690; ;5747;2821;2744;2667;2608;2608;2608;2608;2608;2608; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
48;5;;100;0.8;0.01;2646;6712;14060;2418; ;5915;2964;2932;2837;2785;2646;2646;2646;2646;2646; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
48;5;;100;0.8;0.01;2673;6349;14126;2269; ;6069;2989;2852;2794;2746;2673;2673;2673;2673;2673; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
48;5;;100;0.8;0.01;2674;6050;14052;2163; ;5952;2896;2758;2735;2696;2674;2674;2674;2674;2674; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
48;240;;100;0.8;0.01;2863;2357;677909;842; ;5854;3152;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863;2863; 
48;240;;100;0.8;0.01;2699;6787;359357;2360; ;5939;2951;2714;2703;2703;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699;2699; 
48;5;;100;0.8;0.01;2777;11402;12707;4519; ;6011;3159;2943;2938;2896;2881;2805;2798;2798;2798; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
48;5;;100;0.8;0.01;2586;10701;13002;4157; ;5991;2738;2613;2613;2613;2613;2613;2613;2590;2586; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
48;5;;100;0.8;0.01;2705;5763;13364;2162; ;6074;2879;2813;2762;2707;2705;2705;2705;2705;2705; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
48;5;;100;0.8;0.01;2616;4639;13529;1719; ;5502;3071;2839;2656;2616;2616;2616;2616;2616;2616; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
48;5;;100;0.8;0.01;2439;12163;13302;4566; ;5888;3239;3117;2903;2757;2643;2592;2489;2463;2463; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
48;5;;100;0.8;0.01;2359;12059;13218;4571; ;6067;3150;3001;2971;2718;2466;2464;2464;2464;2387; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
48;5;;100;0.8;0.01;2645;6946;13477;2603; ;6071;3322;3012;2887;2753;2673;2645;2645;2645;2645; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
48;5;;100;0.8;0.01;2656;5305;13266;2096; ;5715;2896;2862;2780;2721;2656;2656;2656;2656;2656; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
