Rozmiar;Czas ;rodzaj cross;Popul;cross;mut;najlepszy;gen;total gen;czas[ms];;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
171;120;;400;0.8;0.01;7197;28980;29252;118888; ;23470;20610;15327;13193;12949;12349;11751;11356;11028;10799;10563;10328;10222;10059;9986;9875;9875;9815;9665;9579;9440;9440;9417;9334;9228;9186;9186;9181;9037;9034;8861;8860;8860;8860;8810;8665;8665;8644;8643;8625;8609;8609;8607;8598;8570;8563;8548;8548;8483;8457;8451;8451;8438;8418;8418;8418;8340;8227;8196;8196;8196;8144;8144;8144;8106;8106;8106;8088;8088;8088;8088;8088;8088;8050;8050;8050;8050;7998;7998;7998;7984;7984;7984;7964;7958;7958;7934;7934;7934;7934;7900;7900;7900;7900;7900;7849;7849;7849;7849;7803;7784;7783;7750;7750;7750;7682;7682;7681;7681;7681;7681;7651;7627;7608;7608;7608;7608;7608;7608;7596;7596;7596;7596;7596;7596;7596;7596;7596;7596;7596;7570;7532;7532;7510;7492;7492;7480;7480;7457;7457;7457;7457;7457;7457;7455;7455;7455;7455;7455;7455;7455;7455;7455;7455;7455;7455;7455;7455;7455;7455;7455;7455;7455;7455;7452;7452;7450;7450;7450;7450;7450;7450;7450;7450;7450;7450;7450;7450;7450;7450;7444;7444;7444;7444;7444;7444;7444;7444;7444;7444;7436;7436;7429;7413;7413;7384;7384;7384;7384;7381;7381;7381;7381;7381;7381;7381;7381;7381;7359;7359;7359;7359;7355;7355;7355;7355;7355;7326;7326;7326;7326;7326;7326;7326;7326;7326;7326;7206;7206;7206;7206;7206;7206;7206;7206;7199;7199;7197;7197; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
171;120;;400;0.8;0.01;7156;36757;45972;87133; ;24062;18491;13957;13004;12462;11990;11855;11476;11185;10887;10686;10519;10355;10123;9975;9891;9686;9571;9553;9428;9381;9285;9257;9243;9185;9091;9021;9014;9001;8940;8940;8934;8896;8874;8828;8775;8719;8662;8626;8594;8594;8524;8503;8472;8458;8389;8354;8354;8324;8324;8304;8304;8304;8304;8304;8304;8298;8293;8293;8287;8287;8246;8246;8246;8224;8224;8221;8220;8166;8144;8144;8144;8144;8144;8141;8141;8111;8103;8103;8103;8055;8046;8008;8008;8003;7977;7977;7967;7941;7909;7883;7835;7813;7813;7803;7803;7801;7790;7790;7761;7743;7697;7697;7670;7609;7609;7609;7599;7496;7493;7446;7446;7421;7421;7410;7396;7396;7376;7376;7367;7346;7346;7346;7346;7346;7346;7346;7302;7302;7302;7302;7302;7302;7302;7302;7302;7302;7302;7302;7302;7302;7302;7272;7272;7272;7272;7250;7250;7250;7250;7250;7240;7240;7240;7240;7218;7218;7218;7218;7218;7218;7218;7218;7218;7218;7218;7218;7195;7195;7195;7195;7195;7195;7195;7156;7156;7156;7156;7156;7156;7156;7156;7156;7156;7156;7156;7156;7156;7156;7156;7156;7156;7156;7156;7156;7156;7156;7156;7156;7156;7156;7156;7156;7156;7156;7156;7156;7156;7156;7156;7156;7156;7156;7156;7156;7156;7156;7156;7156;7156;7156;7156;7156;7156;7156;7156;7156;7156;7156;7156;7156;7156;7156;7156;7156;7156;7156;7156;7156;7156; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
171;120;;400;0.8;0.01;7304;23150;29493;94378; ;23505;19362;13686;11935;11501;11353;11007;10918;10832;10610;10460;10438;10301;10032;9964;9946;9798;9700;9560;9344;9234;9226;9226;9160;9044;9022;9013;8907;8841;8821;8761;8573;8381;8333;8254;8210;8106;8072;8072;8070;8052;8048;7998;7998;7947;7947;7868;7860;7829;7829;7829;7771;7705;7705;7705;7705;7705;7705;7705;7705;7705;7705;7691;7671;7667;7649;7627;7620;7599;7589;7565;7522;7522;7507;7507;7507;7491;7491;7491;7491;7472;7468;7468;7468;7468;7468;7468;7468;7468;7468;7468;7459;7459;7459;7459;7459;7459;7459;7459;7459;7443;7443;7443;7443;7443;7441;7441;7441;7441;7441;7413;7413;7413;7413;7413;7413;7413;7366;7366;7366;7366;7366;7366;7366;7366;7366;7366;7366;7366;7366;7366;7366;7358;7358;7358;7340;7324;7324;7324;7324;7324;7324;7324;7324;7324;7324;7324;7324;7324;7324;7324;7324;7324;7324;7324;7324;7324;7324;7324;7324;7324;7324;7324;7324;7324;7324;7324;7324;7324;7324;7324;7324;7324;7324;7324;7324;7324;7312;7312;7312;7312;7312;7312;7312;7312;7312;7312;7312;7304;7304;7304;7304;7304;7304;7304;7304;7304;7304;7304;7304;7304;7304;7304;7304;7304;7304;7304;7304;7304;7304;7304;7304;7304;7304;7304;7304;7304;7304;7304;7304;7304;7304;7304;7304;7304;7304;7304;7304;7304;7304;7304;7304;7304;7304;7304;7304;7304;7304;7304; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
171;120;;400;0.8;0.01;7384;28184;29300;115259; ;23604;20079;13772;12858;12359;11937;11520;11080;10947;10844;10562;10507;10393;10288;10178;10079;9905;9770;9393;9356;9188;9156;9115;9031;8963;8910;8910;8777;8727;8727;8597;8482;8465;8465;8401;8397;8379;8370;8332;8330;8290;8250;8212;8212;8212;8143;8143;8143;8135;8135;8084;8084;8042;7996;7981;7967;7925;7922;7860;7798;7754;7754;7754;7754;7712;7712;7708;7695;7695;7695;7695;7644;7612;7612;7611;7611;7611;7611;7610;7559;7559;7559;7559;7559;7550;7550;7529;7529;7529;7529;7529;7529;7517;7517;7517;7499;7499;7465;7465;7465;7465;7465;7465;7465;7465;7465;7465;7433;7433;7433;7433;7433;7433;7433;7433;7427;7427;7427;7427;7427;7427;7427;7427;7427;7427;7427;7427;7427;7427;7427;7427;7427;7427;7427;7427;7427;7427;7427;7427;7427;7427;7427;7427;7426;7426;7426;7426;7426;7426;7426;7426;7426;7426;7426;7426;7426;7426;7426;7426;7426;7426;7426;7426;7426;7426;7426;7426;7426;7426;7426;7426;7426;7426;7426;7426;7426;7426;7426;7426;7426;7426;7426;7426;7426;7426;7426;7426;7426;7426;7426;7426;7426;7426;7426;7426;7426;7426;7426;7426;7426;7426;7426;7426;7426;7426;7404;7404;7404;7404;7404;7404;7404;7404;7404;7404;7404;7404;7404;7404;7404;7404;7404;7404;7404;7404;7404;7404;7404;7404;7404;7384;7384;7384;7384;7384;7384;7384;7384;7384;7384; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
171;120;;400;0.8;0.01;7185;39595;49416;103859; ;24016;18016;12906;12422;11951;11470;11273;11103;10967;10805;10701;10555;10330;10130;9955;9882;9821;9730;9704;9572;9445;9405;9405;9340;9329;9296;9234;9134;9103;8955;8917;8893;8893;8817;8715;8715;8715;8704;8561;8553;8464;8442;8442;8437;8379;8355;8296;8282;8268;8227;8207;8207;8185;8161;8107;8089;8089;8070;7996;7996;7972;7940;7928;7913;7899;7899;7899;7899;7882;7815;7804;7791;7791;7778;7778;7778;7757;7757;7665;7665;7665;7665;7652;7652;7652;7570;7569;7569;7569;7569;7569;7534;7532;7532;7532;7532;7532;7532;7532;7532;7532;7532;7532;7532;7532;7532;7520;7520;7520;7520;7520;7520;7520;7520;7520;7520;7504;7504;7504;7504;7504;7504;7504;7502;7502;7502;7502;7502;7502;7484;7442;7442;7442;7442;7442;7437;7437;7437;7437;7437;7424;7424;7424;7424;7424;7424;7424;7424;7396;7396;7396;7396;7396;7396;7396;7396;7396;7396;7396;7396;7377;7377;7365;7350;7350;7350;7350;7350;7326;7326;7326;7319;7319;7319;7319;7319;7253;7253;7253;7253;7191;7191;7191;7191;7191;7191;7191;7191;7191;7191;7191;7191;7191;7191;7191;7191;7191;7191;7191;7191;7191;7191;7191;7191;7191;7187;7187;7187;7185;7185;7185;7185;7185;7185;7185;7185;7185;7185;7185;7185;7185;7185;7185;7185;7185;7185;7185;7185;7185;7185;7185;7185;7185;7185;7185;7185;7185;7185;7185;7185; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
171;120;;400;0.8;0.01;7837;23079;32960;82391; ;24177;13126;11823;10732;10281;9726;9376;9236;9210;9161;9161;9156;9103;9095;9072;9060;9023;8937;8874;8857;8857;8843;8776;8657;8653;8620;8606;8603;8603;8603;8568;8568;8568;8568;8568;8546;8546;8546;8502;8502;8502;8464;8464;8447;8402;8402;8395;8395;8331;8331;8272;8257;8257;8238;8238;8211;8211;8211;8211;8211;8211;8211;8192;8172;8172;8172;8154;8153;8152;8152;8152;8133;8133;8130;8122;8109;8109;8109;8109;8109;8109;8075;8075;8075;8075;8075;8075;8075;8075;8075;8075;8075;8075;8075;8051;8051;8051;8051;8051;8051;8041;8041;8041;8041;8041;8023;8023;8023;8023;8023;8023;7994;7994;7978;7978;7952;7952;7952;7910;7910;7910;7910;7910;7910;7910;7910;7910;7910;7910;7910;7910;7910;7910;7910;7905;7905;7905;7905;7905;7901;7901;7901;7901;7901;7891;7890;7890;7890;7878;7878;7878;7878;7878;7878;7878;7878;7878;7878;7878;7878;7878;7878;7878;7878;7878;7837;7837;7837;7837;7837;7837;7837;7837;7837;7837;7837;7837;7837;7837;7837;7837;7837;7837;7837;7837;7837;7837;7837;7837;7837;7837;7837;7837;7837;7837;7837;7837;7837;7837;7837;7837;7837;7837;7837;7837;7837;7837;7837;7837;7837;7837;7837;7837;7837;7837;7837;7837;7837;7837;7837;7837;7837;7837;7837;7837;7837;7837;7837;7837;7837;7837;7837;7837;7837;7837;7837;7837;7837;7837;7837; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
171;120;;400;0.8;0.01;6757;25911;30935;100222; ;22755;18678;12764;12241;11754;11531;11038;10682;10553;10316;10229;10055;9806;9690;9658;9640;9530;9448;9346;9346;9207;9194;9109;9072;9061;9018;8940;8920;8816;8779;8716;8699;8616;8616;8616;8577;8503;8492;8351;8331;8313;8285;8285;8216;8216;8075;8015;8015;8004;7962;7962;7962;7901;7877;7859;7859;7859;7800;7783;7766;7766;7762;7753;7684;7681;7681;7628;7628;7555;7555;7487;7487;7487;7487;7486;7482;7474;7474;7472;7472;7467;7467;7467;7467;7467;7462;7462;7462;7458;7458;7458;7446;7446;7446;7446;7394;7394;7390;7374;7346;7346;7346;7346;7346;7337;7337;7337;7321;7321;7321;7321;7274;7274;7274;7274;7274;7274;7272;7272;7265;7265;7235;7235;7235;7235;7234;7220;7220;7220;7220;7220;7220;7220;7220;7220;7205;7205;7179;7179;7179;7165;7104;7104;7104;7104;7104;7104;7104;7104;7104;7104;7104;7104;7104;7051;7051;7051;7051;7051;7051;7051;7051;7029;7029;7029;7029;7029;7029;7011;6981;6981;6981;6950;6950;6950;6950;6950;6950;6950;6950;6950;6851;6851;6851;6851;6851;6851;6851;6819;6819;6819;6819;6819;6819;6766;6766;6766;6766;6766;6766;6757;6757;6757;6757;6757;6757;6757;6757;6757;6757;6757;6757;6757;6757;6757;6757;6757;6757;6757;6757;6757;6757;6757;6757;6757;6757;6757;6757;6757;6757;6757;6757;6757;6757;6757;6757;6757;6757;6757;6757; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
171;120;;400;0.8;0.01;6777;43903;45662;113353; ;23861;18491;13418;12730;12223;11828;11410;11316;11158;10836;10434;10336;10284;10145;10051;9992;9955;9767;9644;9365;9171;8950;8735;8616;8453;8319;8143;7998;7971;7970;7952;7870;7865;7818;7818;7737;7735;7735;7730;7710;7710;7710;7707;7707;7705;7699;7699;7699;7699;7699;7677;7677;7665;7649;7649;7581;7545;7453;7421;7421;7421;7280;7280;7272;7238;7235;7175;7155;7101;7101;7101;7101;7101;7101;7101;7101;7101;7101;7101;7101;7101;7101;7092;7092;7078;7058;7055;7055;7055;7031;7031;6976;6976;6967;6958;6926;6926;6926;6918;6918;6918;6918;6857;6857;6857;6832;6832;6832;6824;6824;6824;6824;6824;6818;6818;6818;6818;6818;6818;6818;6818;6818;6818;6818;6818;6818;6818;6818;6818;6818;6818;6818;6818;6818;6818;6818;6818;6818;6818;6818;6818;6818;6818;6818;6818;6818;6818;6818;6818;6818;6818;6818;6818;6818;6818;6818;6818;6818;6818;6818;6818;6818;6818;6818;6818;6818;6818;6818;6818;6818;6818;6818;6818;6818;6818;6818;6818;6818;6818;6818;6818;6818;6818;6818;6818;6817;6817;6817;6817;6817;6817;6817;6817;6817;6817;6817;6817;6817;6817;6817;6817;6817;6817;6817;6817;6817;6817;6817;6817;6817;6817;6817;6817;6817;6817;6817;6817;6817;6817;6817;6817;6817;6817;6817;6817;6817;6817;6777;6777;6777;6777;6777;6777;6777;6777;6777;6777;6777;6777;6777; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
171;120;;400;0.8;0.01;6782;28057;29415;114696; ;24054;20270;15577;12753;12238;11897;11457;11285;10968;10832;10741;10444;10366;10086;9856;9805;9679;9591;9519;9398;9364;9205;9135;8979;8803;8739;8617;8595;8495;8459;8366;8346;8302;8302;8274;8274;8274;8227;8177;7978;7939;7909;7847;7847;7847;7847;7847;7847;7829;7748;7678;7678;7678;7678;7678;7634;7581;7581;7581;7581;7551;7551;7551;7531;7528;7501;7486;7486;7397;7339;7339;7339;7338;7338;7338;7338;7334;7334;7328;7328;7328;7306;7306;7297;7289;7164;7164;7097;7097;7076;7046;7046;7046;7046;7045;7021;7021;7021;7021;7021;7021;7016;6969;6969;6969;6969;6969;6964;6964;6964;6964;6964;6964;6964;6964;6964;6964;6964;6964;6964;6964;6927;6927;6924;6891;6891;6891;6891;6891;6891;6891;6891;6845;6843;6843;6843;6843;6843;6829;6810;6810;6810;6810;6810;6810;6810;6810;6810;6810;6810;6810;6810;6810;6810;6810;6810;6810;6810;6810;6810;6810;6810;6810;6810;6810;6810;6810;6810;6810;6810;6810;6810;6810;6810;6810;6810;6810;6794;6794;6794;6794;6794;6794;6794;6794;6794;6794;6794;6794;6794;6794;6794;6794;6794;6794;6794;6794;6794;6794;6794;6794;6794;6794;6794;6794;6794;6794;6794;6794;6794;6794;6794;6794;6794;6794;6794;6794;6794;6794;6794;6794;6794;6794;6794;6794;6794;6794;6794;6794;6782;6782;6782;6782;6782;6782;6782;6782;6782;6782; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
48;60;0;100;0.8;0.01;2851;5760;174384;2051; ;6110;3302;3092;2907;2862;2851;2851;2851;2851;2851;2851;2851;2851;2851;2851;2851;2851;2851;2851;2851;2851;2851;2851;2851;2851;2851;2851;2851;2851;2851;2851;2851;2851;2851;2851;2851;2851;2851;2851;2851;2851;2851;2851;2851;2851;2851;2851;2851;2851;2851;2851;2851;2851;2851;2851;2851;2851;2851;2851;2851;2851;2851;2851;2851;2851;2851;2851;2851;2851;2851;2851;2851;2851;2851;2851;2851;2851;2851;2851;2851;2851;2851;2851;2851;2851;2851;2851;2851;2851;2851;2851;2851;2851;2851;2851;2851;2851;2851;2851;2851;2851;2851;2851;2851;2851;2851;2851;2851;2851;2851;2851;2851;2851;2851;2851;2851;2851;2851;2851;2851; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
