Rozmiar;Czas ;rodzaj cross;Popul;cross;mut;najlepszy;gen;total gen;czas[ms];;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
48;60;0;100;0.8;0.01;2508;4213;175821;1459; ;5542;2657;2580;2508;2508;2508;2508;2508;2508;2508;2508;2508;2508;2508;2508;2508;2508;2508;2508;2508;2508;2508;2508;2508;2508;2508;2508;2508;2508;2508;2508;2508;2508;2508;2508;2508;2508;2508;2508;2508;2508;2508;2508;2508;2508;2508;2508;2508;2508;2508;2508;2508;2508;2508;2508;2508;2508;2508;2508;2508;2508;2508;2508;2508;2508;2508;2508;2508;2508;2508;2508;2508;2508;2508;2508;2508;2508;2508;2508;2508;2508;2508;2508;2508;2508;2508;2508;2508;2508;2508;2508;2508;2508;2508;2508;2508;2508;2508;2508;2508;2508;2508;2508;2508;2508;2508;2508;2508;2508;2508;2508;2508;2508;2508;2508;2508;2508;2508;2508;2508; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
48;60;0;100;0.8;0.01;2667;16361;175479;5622; ;5940;3168;2934;2896;2838;2781;2748;2735;2707;2707;2702;2702;2667;2667;2667;2667;2667;2667;2667;2667;2667;2667;2667;2667;2667;2667;2667;2667;2667;2667;2667;2667;2667;2667;2667;2667;2667;2667;2667;2667;2667;2667;2667;2667;2667;2667;2667;2667;2667;2667;2667;2667;2667;2667;2667;2667;2667;2667;2667;2667;2667;2667;2667;2667;2667;2667;2667;2667;2667;2667;2667;2667;2667;2667;2667;2667;2667;2667;2667;2667;2667;2667;2667;2667;2667;2667;2667;2667;2667;2667;2667;2667;2667;2667;2667;2667;2667;2667;2667;2667;2667;2667;2667;2667;2667;2667;2667;2667;2667;2667;2667;2667;2667;2667;2667;2667;2667;2667;2667;2667; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
48;60;0;100;0.8;0.01;2473;4005;174438;1398; ;5884;2696;2541;2473;2473;2473;2473;2473;2473;2473;2473;2473;2473;2473;2473;2473;2473;2473;2473;2473;2473;2473;2473;2473;2473;2473;2473;2473;2473;2473;2473;2473;2473;2473;2473;2473;2473;2473;2473;2473;2473;2473;2473;2473;2473;2473;2473;2473;2473;2473;2473;2473;2473;2473;2473;2473;2473;2473;2473;2473;2473;2473;2473;2473;2473;2473;2473;2473;2473;2473;2473;2473;2473;2473;2473;2473;2473;2473;2473;2473;2473;2473;2473;2473;2473;2473;2473;2473;2473;2473;2473;2473;2473;2473;2473;2473;2473;2473;2473;2473;2473;2473;2473;2473;2473;2473;2473;2473;2473;2473;2473;2473;2473;2473;2473;2473;2473;2473;2473;2473; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
48;60;0;100;0.8;0.01;2774;5065;175389;1814; ;5755;3039;2981;2860;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
48;60;0;100;0.8;0.01;2945;4204;175225;1474; ;6052;3090;2970;2945;2945;2945;2945;2945;2945;2945;2945;2945;2945;2945;2945;2945;2945;2945;2945;2945;2945;2945;2945;2945;2945;2945;2945;2945;2945;2945;2945;2945;2945;2945;2945;2945;2945;2945;2945;2945;2945;2945;2945;2945;2945;2945;2945;2945;2945;2945;2945;2945;2945;2945;2945;2945;2945;2945;2945;2945;2945;2945;2945;2945;2945;2945;2945;2945;2945;2945;2945;2945;2945;2945;2945;2945;2945;2945;2945;2945;2945;2945;2945;2945;2945;2945;2945;2945;2945;2945;2945;2945;2945;2945;2945;2945;2945;2945;2945;2945;2945;2945;2945;2945;2945;2945;2945;2945;2945;2945;2945;2945;2945;2945;2945;2945;2945;2945;2945;2945; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
48;60;0;100;0.8;0.01;2360;5397;173512;1872; ;5916;2596;2435;2433;2360;2360;2360;2360;2360;2360;2360;2360;2360;2360;2360;2360;2360;2360;2360;2360;2360;2360;2360;2360;2360;2360;2360;2360;2360;2360;2360;2360;2360;2360;2360;2360;2360;2360;2360;2360;2360;2360;2360;2360;2360;2360;2360;2360;2360;2360;2360;2360;2360;2360;2360;2360;2360;2360;2360;2360;2360;2360;2360;2360;2360;2360;2360;2360;2360;2360;2360;2360;2360;2360;2360;2360;2360;2360;2360;2360;2360;2360;2360;2360;2360;2360;2360;2360;2360;2360;2360;2360;2360;2360;2360;2360;2360;2360;2360;2360;2360;2360;2360;2360;2360;2360;2360;2360;2360;2360;2360;2360;2360;2360;2360;2360;2360;2360;2360;2360; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
48;60;0;100;0.8;0.01;2511;9186;167825;3158; ;5948;2922;2678;2678;2642;2513;2513;2511;2511;2511;2511;2511;2511;2511;2511;2511;2511;2511;2511;2511;2511;2511;2511;2511;2511;2511;2511;2511;2511;2511;2511;2511;2511;2511;2511;2511;2511;2511;2511;2511;2511;2511;2511;2511;2511;2511;2511;2511;2511;2511;2511;2511;2511;2511;2511;2511;2511;2511;2511;2511;2511;2511;2511;2511;2511;2511;2511;2511;2511;2511;2511;2511;2511;2511;2511;2511;2511;2511;2511;2511;2511;2511;2511;2511;2511;2511;2511;2511;2511;2511;2511;2511;2511;2511;2511;2511;2511;2511;2511;2511;2511;2511;2511;2511;2511;2511;2511;2511;2511;2511;2511;2511;2511;2511;2511;2511;2511;2511;2511;2511; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
48;60;0;100;0.8;0.01;2791;8329;175542;2871; ;6010;3447;3207;3039;2868;2851;2791;2791;2791;2791;2791;2791;2791;2791;2791;2791;2791;2791;2791;2791;2791;2791;2791;2791;2791;2791;2791;2791;2791;2791;2791;2791;2791;2791;2791;2791;2791;2791;2791;2791;2791;2791;2791;2791;2791;2791;2791;2791;2791;2791;2791;2791;2791;2791;2791;2791;2791;2791;2791;2791;2791;2791;2791;2791;2791;2791;2791;2791;2791;2791;2791;2791;2791;2791;2791;2791;2791;2791;2791;2791;2791;2791;2791;2791;2791;2791;2791;2791;2791;2791;2791;2791;2791;2791;2791;2791;2791;2791;2791;2791;2791;2791;2791;2791;2791;2791;2791;2791;2791;2791;2791;2791;2791;2791;2791;2791;2791;2791;2791;2791; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
48;60;0;100;0.8;0.01;2734;5817;176579;2004; ;6329;3017;2859;2759;2740;2734;2734;2734;2734;2734;2734;2734;2734;2734;2734;2734;2734;2734;2734;2734;2734;2734;2734;2734;2734;2734;2734;2734;2734;2734;2734;2734;2734;2734;2734;2734;2734;2734;2734;2734;2734;2734;2734;2734;2734;2734;2734;2734;2734;2734;2734;2734;2734;2734;2734;2734;2734;2734;2734;2734;2734;2734;2734;2734;2734;2734;2734;2734;2734;2734;2734;2734;2734;2734;2734;2734;2734;2734;2734;2734;2734;2734;2734;2734;2734;2734;2734;2734;2734;2734;2734;2734;2734;2734;2734;2734;2734;2734;2734;2734;2734;2734;2734;2734;2734;2734;2734;2734;2734;2734;2734;2734;2734;2734;2734;2734;2734;2734;2734;2734; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
403;180;0;800;0.8;0.01;2791;40262;40394;179422; ;7158;6843;6641;6424;6095;5306;4810;4473;4271;4179;4100;3995;3934;3885;3833;3802;3733;3689;3671;3652;3614;3597;3551;3540;3525;3519;3509;3488;3481;3462;3447;3432;3423;3408;3390;3387;3371;3356;3334;3330;3320;3317;3296;3292;3291;3284;3271;3268;3265;3252;3242;3232;3227;3222;3209;3194;3193;3193;3184;3163;3161;3161;3151;3137;3132;3132;3132;3128;3115;3115;3110;3100;3094;3092;3085;3083;3083;3080;3074;3071;3066;3066;3065;3065;3063;3057;3050;3049;3049;3049;3049;3040;3037;3024;3024;3017;3015;3015;3015;3015;3012;3005;2997;2996;2996;2985;2980;2980;2975;2964;2958;2958;2958;2957;2957;2953;2953;2953;2953;2951;2951;2950;2948;2948;2948;2947;2947;2947;2936;2936;2936;2935;2934;2934;2929;2929;2923;2923;2916;2914;2914;2907;2907;2897;2896;2896;2896;2894;2894;2888;2888;2882;2882;2882;2882;2882;2881;2881;2881;2881;2879;2878;2877;2877;2877;2874;2873;2870;2868;2868;2867;2858;2858;2849;2849;2849;2843;2841;2841;2841;2841;2841;2841;2840;2840;2840;2840;2840;2840;2840;2840;2840;2840;2840;2840;2840;2840;2840;2840;2840;2839;2830;2830;2830;2830;2830;2830;2830;2830;2830;2830;2830;2830;2830;2830;2830;2830;2830;2830;2830;2830;2830;2830;2830;2830;2830;2830;2830;2828;2818;2818;2818;2818;2818;2818;2818;2818;2818;2818;2818;2818;2818;2818;2818;2818;2818;2818;2818;2818;2818;2818;2818;2818;2818;2818;2818;2818;2818;2818;2818;2818;2818;2815;2815;2815;2815;2815;2815;2815;2815;2815;2814;2814;2814;2814;2814;2814;2807;2807;2807;2806;2806;2806;2806;2806;2806;2806;2806;2806;2806;2806;2806;2806;2806;2806;2806;2806;2806;2806;2804;2804;2804;2804;2804;2803;2803;2803;2796;2796;2796;2796;2796;2796;2796;2796;2796;2796;2796;2796;2796;2796;2796;2796;2796;2796;2796;2796;2796;2796;2796;2796;2796;2796;2796;2796;2796;2796;2795;2795;2792;2792;2792;2792;2792;2792;2792;2792;2792;2792;2792;2792;2792;2792;2792;2792;2792;2792;2792;2791; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
403;240;0;800;0.8;0.01;2810;52205;54075;231836; ;7262;6784;6377;5763;5170;4694;4405;4287;4170;4107;4071;4053;3998;3936;3890;3851;3825;3779;3726;3705;3657;3633;3611;3577;3570;3536;3512;3492;3470;3463;3462;3458;3434;3433;3422;3395;3381;3354;3345;3339;3322;3296;3286;3276;3264;3257;3256;3248;3233;3231;3227;3224;3223;3213;3208;3202;3198;3193;3188;3176;3170;3167;3158;3154;3148;3146;3141;3138;3132;3130;3130;3127;3124;3123;3123;3123;3120;3120;3120;3118;3118;3115;3109;3109;3107;3105;3105;3103;3103;3096;3096;3096;3096;3092;3092;3090;3089;3082;3080;3076;3076;3076;3072;3072;3063;3055;3055;3054;3045;3045;3041;3035;3035;3035;3035;3027;3027;3019;3019;3012;3012;3012;3009;3005;2997;2997;2984;2984;2984;2978;2968;2966;2966;2966;2966;2961;2959;2959;2959;2959;2959;2959;2951;2951;2951;2951;2951;2951;2951;2951;2951;2951;2951;2951;2950;2950;2950;2950;2948;2948;2947;2947;2947;2946;2945;2945;2945;2945;2945;2941;2940;2940;2940;2940;2940;2932;2929;2929;2929;2929;2922;2922;2922;2922;2922;2921;2921;2921;2921;2921;2921;2921;2921;2921;2921;2916;2916;2916;2916;2916;2916;2916;2916;2915;2915;2914;2914;2914;2914;2914;2907;2907;2907;2900;2900;2900;2898;2898;2898;2896;2896;2896;2896;2896;2896;2896;2892;2892;2892;2891;2891;2891;2891;2891;2891;2891;2889;2888;2888;2888;2888;2888;2888;2888;2888;2888;2888;2888;2888;2888;2888;2887;2887;2886;2886;2886;2886;2886;2886;2886;2886;2886;2877;2877;2877;2877;2877;2877;2877;2877;2877;2877;2877;2877;2877;2877;2877;2871;2871;2871;2871;2871;2871;2871;2871;2871;2871;2871;2870;2870;2870;2870;2870;2870;2870;2870;2870;2870;2867;2867;2867;2867;2867;2867;2867;2867;2867;2867;2867;2867;2867;2867;2867;2867;2867;2867;2858;2857;2857;2854;2854;2854;2853;2851;2851;2851;2851;2851;2851;2851;2851;2851;2850;2850;2850;2850;2850;2849;2849;2849;2849;2849;2849;2849;2848;2848;2848;2848;2848;2848;2848;2848;2848;2848;2848;2845;2845;2845;2844;2843;2843;2834;2834;2825;2825;2825;2825;2825;2822;2822;2821;2821;2821;2820;2820;2820;2820;2820;2819;2819;2819;2819;2819;2819;2819;2819;2819;2819;2815;2815;2815;2815;2815;2815;2815;2815;2815;2815;2814;2813;2813;2813;2813;2813;2813;2813;2813;2813;2813;2813;2812;2812;2812;2812;2812;2812;2812;2812;2812;2812;2812;2812;2812;2812;2812;2812;2812;2812;2812;2812;2812;2812;2812;2812;2812;2812;2812;2812;2812;2812;2812;2812;2812;2812;2812;2812;2812;2812;2812;2812;2812;2812;2812;2812;2812;2811;2811;2811;2811;2811;2811;2811;2810;2810;2810;2810;2810;2810;2810;2810;2810;2810;2810;2810;2810;2810;2810;2810; ;;
403;240;0;800;0.8;0.01;2818;34143;34685;237524; ;7277;6775;6434;5773;5097;4677;4497;4395;4312;4231;4134;4075;4030;3987;3963;3945;3908;3894;3880;3861;3846;3829;3819;3780;3771;3757;3748;3734;3724;3694;3681;3636;3630;3610;3599;3591;3585;3570;3564;3552;3547;3529;3514;3508;3490;3486;3485;3483;3482;3482;3472;3471;3470;3465;3459;3448;3438;3429;3420;3420;3420;3417;3413;3413;3411;3411;3401;3401;3400;3400;3393;3391;3373;3371;3369;3369;3368;3356;3355;3345;3345;3345;3345;3343;3337;3334;3334;3330;3324;3323;3323;3311;3307;3306;3300;3300;3300;3288;3286;3283;3275;3273;3273;3270;3266;3262;3262;3261;3257;3255;3255;3255;3254;3248;3248;3248;3248;3247;3244;3244;3243;3243;3243;3239;3238;3238;3236;3236;3236;3230;3222;3213;3203;3203;3196;3188;3188;3181;3172;3172;3172;3172;3172;3172;3166;3163;3163;3163;3163;3163;3163;3155;3155;3155;3155;3154;3154;3153;3148;3148;3148;3143;3143;3143;3142;3142;3142;3142;3136;3129;3129;3129;3128;3128;3128;3128;3128;3118;3111;3109;3109;3099;3099;3099;3098;3098;3098;3098;3098;3098;3098;3091;3091;3091;3081;3077;3077;3077;3077;3077;3075;3075;3075;3075;3075;3074;3073;3072;3072;3072;3072;3072;3068;3066;3062;3062;3062;3062;3062;3061;3061;3059;3058;3058;3058;3058;3052;3052;3052;3052;3052;3052;3049;3046;3046;3046;3045;3045;3044;3044;3044;3044;3044;3044;3034;3034;3033;3031;3023;3011;3000;2994;2994;2992;2992;2992;2992;2989;2989;2987;2987;2986;2986;2986;2980;2980;2980;2980;2980;2980;2980;2980;2980;2974;2974;2974;2974;2974;2974;2974;2972;2965;2965;2963;2963;2963;2963;2963;2963;2963;2963;2963;2956;2956;2956;2956;2956;2956;2956;2956;2956;2956;2956;2956;2956;2956;2951;2951;2951;2950;2950;2948;2945;2945;2945;2942;2942;2941;2941;2931;2931;2931;2918;2912;2912;2912;2910;2910;2910;2910;2909;2909;2901;2901;2901;2901;2901;2898;2898;2898;2898;2898;2898;2898;2897;2897;2897;2897;2897;2896;2896;2896;2896;2896;2892;2892;2892;2892;2892;2892;2892;2892;2892;2892;2892;2892;2892;2892;2892;2889;2889;2889;2889;2889;2889;2882;2882;2882;2882;2881;2881;2881;2881;2881;2879;2879;2873;2873;2873;2873;2873;2872;2872;2872;2872;2872;2872;2872;2872;2872;2872;2872;2862;2858;2858;2858;2858;2858;2858;2856;2856;2856;2856;2856;2856;2856;2856;2856;2851;2851;2848;2848;2846;2846;2846;2846;2846;2846;2846;2846;2846;2846;2846;2846;2845;2845;2845;2844;2844;2837;2837;2837;2833;2833;2833;2833;2833;2833;2833;2825;2825;2825;2825;2825;2825;2824;2824;2824;2824;2824;2820;2820;2820;2820;2820;2820;2820;2819;2819;2819;2819;2819;2818;2818;2818;2818;2818; ;;;
TESTY BEGIGNE HERE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
